phenotypeId,webApiCohortId,atlasId,cohortName,name,logicDescription,cohortId
0,374021005,374021005,Acute disseminated encephalomyelitis,374021005,,374021005
0,319049003,319049003,Acute respiratory failure,319049003,,319049003
0,197320003,197320003,AKI,197320003,,197320003
0,312327004,312327004,AMI,312327004,,312327004
0,441202003,441202003,Anaphylaxis,441202003,,441202003
0,439777002,439777002,Anemia,439777002,,439777002
0,4201096003,4201096003,Aseptic Meningitis,4201096003,,4201096003
0,200762003,200762003,Autoimmune hepatitis,200762003,,200762003
0,44784217002,44784217002,Cardiac arrythmia,44784217002,,44784217002
0,254761003,254761003,Cough,254761003,,254761003
0,1000001,1000001,Crohn disease,1000001,,1000001
0,201254003,201254003,Diabetes mellitus type I,201254003,,201254003
0,437663003,437663003,Fever,437663003,,437663003
0,4164770002,4164770002,Guillain-Barre,4164770002,,4164770002
0,376713004,376713004,Hemorrhagic stroke,376713004,,376713004
0,1775749,1775749,HPV infection,1775749,,1775749
0,1000000,1000000,Influenza,1000000,,1000000
0,443454004,443454004,Ischemic stroke,443454004,,443454004
0,1000002,1000002,Lupus,1000002,,1000002
0,1775748,1775748,Meningoccocal infection,1775748,,1775748
0,76685002,76685002,Myastenia,76685002,,76685002
0,314383002,314383002,Myocarditis,314383002,,314383002
0,1775747,1775747,Rash,1775747,,1775747
0,380378005,380378005,Seizure,380378005,,380378005
0,139803005,139803005,Transverse myelitis,139803005,,139803005
,,,,,,
